"s.index","Longitude","Latitude","utmx","utmy","Year","Month","Day","y8hrmax","xmaxtemp","xwdsp","xrh"
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,12,38.75,23.0279793089396,4.23996972801642,2.96373026286799
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,13,37.38,25.2528000678187,3.51670935026906,2.58490015342649
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,14,61.5,28.8989674190797,4.72652577285697,2.53304197930051
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,15,38.37,26.8493381107035,6.32668167259606,3.66139460385584
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,16,40.2,26.7326669354838,3.78862614850537,3.14991305875436
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,17,41.75,27.331566076675,2.70694905785571,2.97036683619486
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,18,67.63,29.2779728277205,4.25543995451145,2.95894798892453
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,19,43.5,26.8470718132382,3.94028397698994,4.14260541771152
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,20,46,26.6607686753862,7.34818745305013,4.43631453661171
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,21,37.13,25.8978296647655,6.38937746958818,3.42435850174775
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,22,47.88,27.123786302587,4.38799867917241,3.23157681679728
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,23,34.75,25.9080256323948,3.55393564727743,3.33471150522043
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,24,38.6,25.1186070821825,2.97434661293589,3.62271135509292
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,25,32.88,24.2275690807918,2.25092011897336,4.41302441963378
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,26,31.75,22.1182624009691,5.37499710241738,5.78956736962777
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,27,31.88,21.2497258288663,6.31129011884331,6.2999899463158
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,28,40.33,25.686189755003,3.13775651112829,4.84910756485314
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,29,27.87,23.3580789626703,4.49637078984398,5.51031339663417
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,30,25.88,22.3254725529818,5.2473797715689,5.1342978081094
4,-76.802,42.111,351019.767811528,4663671.81440344,2006,8,31,29.25,22.1794625203981,4.14354142133389,3.73565700435258
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,1,57.25,28.2638737949614,5.64448225866047,2.94786478186482
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,2,51.38,30.2684384910118,8.35125322100943,3.33297041738872
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,3,44,30.4397750276481,4.86414218771492,3.5115025493043
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,4,37,28.7818966631258,3.6517211681803,4.23407783966534
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,5,38.38,25.9511458308354,3.86272124131279,4.71588432825274
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,6,30.6,24.9023253890066,3.76953405188863,3.86694523808332
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,7,33.5,26.8032630954746,3.50129753822727,3.15461945406321
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,8,31.5,27.6931170130109,1.80128020946766,3.46645472466143
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,9,49.25,28.8607309806968,4.10020269332724,3.36637565192841
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,10,62.75,28.5944714542945,5.28116685530677,3.31939577952826
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,11,53.63,29.4179693431407,4.93914004499264,3.97991979097751
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,12,43.14,26.258648621666,2.49302436572093,5.41173567214558
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,13,35,27.2051193449091,6.69381804626086,4.83230775913271
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,14,56.25,31.2374298371763,2.68234736811891,3.23934566631526
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,15,58.5,29.1738561178773,2.99117632827494,3.97695513331455
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,16,38.13,32.6695908853709,3.65943878261589,3.06713341584796
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,17,67.63,34.5307971651019,3.16162155117797,2.80236959206933
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,18,58.5,34.0701215226027,4.25081053946002,3.10808824615337
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,19,52,30.2872152855614,4.57626012733562,3.53169061815258
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,20,34.87,28.5233726321728,4.51723140482177,3.71366541455518
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,21,52.5,29.845035646034,3.79245903549148,4.05066917607687
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,22,43.5,27.3635342949315,3.92519476496587,4.95732169321414
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,23,37.13,24.5520304684223,4.98662526628949,4.84548470381142
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,24,43.38,27.9521386269056,3.01016709365841,3.22141951243042
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,25,65,29.3296684905254,5.64465959849118,3.5244128712322
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,26,61.13,30.7117748423334,4.20878541912947,3.52156682549323
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,27,58.25,30.7683692609081,5.57281125560399,3.86124338007103
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,28,35.75,29.8940424792211,5.93276802802353,4.20823184102505
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,29,39.38,31.5631311963967,5.1345976163593,3.41900830366792
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,30,33.88,30.7579599813708,4.70066745492907,3.39506647843794
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,7,31,56.13,31.0227290597734,3.15431039572424,3.09608320309236
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,1,45.25,34.8775135031777,4.48759698383005,3.26304756181018
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,2,48.25,35.2865986822638,5.33024223382506,3.31578805129518
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,3,47.5,34.6470641329512,6.05610226012034,3.28241547913374
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,4,32,30.490064984803,4.5984321615265,3.90703516100082
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,5,38,28.9230546159954,4.22616024236495,3.20947486185498
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,6,45.37,28.2888771769184,4.94440283439239,3.09393183522317
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,7,61.5,30.2361931558083,6.58863855868038,3.74958322053531
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,8,40.67,28.2890592818636,6.43664955106633,3.54806392600566
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,9,46.25,27.02032439641,3.34439973749265,2.87481457347369
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,10,60.25,28.5611119886457,4.74760162522682,3.21600573077289
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,11,36.38,25.6153791642461,6.37440215750918,3.0038381014427
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,12,35.5,24.624516445534,4.55261335812248,2.55414502956481
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,13,35.38,26.2889062608251,3.96632111921521,2.40243601128001
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,14,73.5,29.2541061882211,4.61126882437961,2.52098852430684
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,15,37.63,27.9386441985086,6.19880590389811,3.7532115739953
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,16,34.2,27.727232965842,3.36633899599231,3.0978835407911
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,17,35.63,28.139717889864,2.659052712565,3.10406542954825
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,18,62.37,27.9721336777641,2.80572227260882,3.29890207500383
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,19,52.5,27.3842821988375,3.88171069855362,3.74425433023649
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,20,49.37,29.3946188008183,6.91050746487146,3.95321926298839
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,21,34.62,28.0213349316558,6.7387136948597,3.06238294617129
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,22,52.13,28.0574041690396,3.56831395320419,2.7537588350301
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,23,34.25,27.4797414004897,3.713985591664,3.0718409869958
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,24,40.5,25.5131153240186,2.45421862242436,3.522848584629
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,25,20.75,21.7626089966843,2.91791002854682,5.57622933393057
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,26,27.62,19.4706185869495,3.82056237427266,6.38574018286943
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,27,23.88,18.3365143232183,4.30419849424831,6.21918595297186
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,28,30.75,26.1211895644699,3.31007858474749,4.40322924615195
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,29,20.38,22.842152331428,3.82267212768027,5.58687494778795
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,30,33.43,24.303367449881,3.90348837340074,4.56279147815803
5,-73.743,41.782,604457.264713166,4626335.92727372,2006,8,31,28.5,22.5228823814078,4.98046445345643,3.58587952923511
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,1,81.25,27.0844609407184,7.3791496428575,3.17272144249634
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,2,75.12,28.0869342912686,11.6406880690172,3.84621952131976
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,3,70.6,27.1866802256517,6.91076512293508,4.38431494196665
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,4,62.63,25.2778006438548,8.0488646388617,5.02339529479319
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,5,37.38,23.8910330751958,6.62865040093433,3.5077127895699
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,6,42.88,22.3964187690301,5.80565116052312,3.63071800462301
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,7,42.75,25.3490117038498,3.91118088716833,3.32135045922366
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,8,52.63,26.4362387515154,4.79644213197624,3.0405366829884
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,9,71.75,27.0355685448091,7.15178669378407,3.06099317978014
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,10,65.25,25.5223523535407,8.21731361078752,4.22819666850203
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,11,61.63,27.7186138829055,4.7245497582668,3.51565537292474
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,12,39.62,25.9266090105352,7.49360631101207,5.20746077895383
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,13,59.86,28.5319837191062,4.26888835676082,3.70266169552669
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,14,60.75,30.3659425024083,3.47675716907741,3.2759252115591
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,15,59,29.9259192544434,6.95427297549698,3.78755439417768
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,16,83.75,31.098321578284,6.37224808827506,3.269860700692
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,17,75.63,30.8640763673582,9.2327668098778,3.55876593528991
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,18,58.38,29.1859044921378,6.77254713022628,3.31888138423096
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,19,52.37,29.1476612571514,3.50667096281061,3.18992043854869
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,20,76.13,30.4790072060044,6.00076631664656,3.33149350306035
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,21,59.38,28.9329905817408,4.59549650700051,3.95564037893518
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,22,34.38,23.9875238406622,5.76851084209668,5.03661231781691
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,23,43.13,24.7078380283819,3.81258732284371,3.81731823464311
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,24,64.38,26.8358625941667,5.81191824825983,3.2851632855777
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,25,62.5,27.8991667956398,8.65891518886132,3.68295822685563
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,26,85.88,29.7914189268354,7.6855723521838,3.46724409052529
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,27,55.37,29.0072626495616,7.8697392754159,4.06090982306301
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,28,68.38,26.842752789704,7.34168744054766,4.93723606143234
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,29,67.25,28.584208049791,7.74304460312904,4.65039022422768
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,30,57.62,27.7486498886992,4.44587635956532,4.39546810342035
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,7,31,71.63,29.7803087226973,6.33568665487775,4.10432022546486
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,1,70.37,32.0172149069598,8.8911889454032,4.19427932433702
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,2,67.12,31.9643986303716,9.59905664082618,4.03321408814312
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,3,42.12,29.3686874420437,7.55147601826542,4.26653113336098
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,4,54.5,27.935023732112,7.51323828882844,3.90095813826198
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,5,36.63,26.7456446986223,4.00772520825395,3.28434243374316
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,6,66.5,28.9694414406361,5.53671516472414,3.07536878279622
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,7,61.63,28.8122432446389,7.16460184985362,3.79607955740935
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,8,44.63,24.6539634076149,6.31226142741824,3.48979252803446
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,9,59.8,25.9315631991921,3.37348555049526,2.61241057717364
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,10,69.75,26.5007210618303,4.03388953880889,3.12440831097421
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,11,33.75,23.7599380636677,6.63001055099139,3.38204027996511
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,12,41,22.8116819685748,4.0495913793406,3.00722686665735
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,13,59.63,24.4251745374965,3.5772083657948,2.86101506753486
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,14,64.6,27.131116166323,6.3941318125201,3.06161474976859
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,15,39.13,25.8455514612403,7.4796293882246,3.72845050628873
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,16,43.13,25.374461263384,3.71502821168433,3.36157936331059
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,17,61.88,27.3326269790468,3.59916675297918,2.99494632941635
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,18,86.88,28.7221362143072,5.81314911870278,3.33406478570576
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,19,47.13,25.6744617894714,4.4510840873494,4.93792589414169
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,20,43.25,22.4668567633047,8.3570399542109,5.6484975770671
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,21,44.87,24.030459310188,5.58728545310309,3.84913109559523
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,22,57.67,26.3258169443355,5.77393565658353,3.50107834926953
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,23,45.38,25.3599950585348,3.13825689775687,3.20961993998756
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,24,34.5,23.6230788027865,3.96431879228952,4.05885315553854
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,25,33.38,22.9115894610397,4.74627756503129,4.8993500186038
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,26,46.5,23.6169337894104,7.85794196976915,4.85134449700567
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,27,52.25,24.4372150468898,7.52255775103213,5.3413859390881
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,28,31.75,24.5893429423266,4.16071215832603,5.10100293083674
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,29,36.14,21.2966812805582,7.20382784643588,5.65832230347704
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,30,27.13,21.0857670137956,6.69965638492718,4.90873732289456
6,-78.771,42.993,192581.291655568,4766941.24559426,2006,8,31,31.13,20.9759728718448,7.01149489050491,3.69703257797069
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,1,67.62,25.9176410436825,5.94939500297779,3.13871910550963
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,2,65.5,29.1589959819334,8.58811859157242,3.21301351907108
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,3,58.5,27.7662289404027,4.7578341219374,2.86184627887488
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,4,57.88,26.6171061183586,4.48385221931252,4.27280255730844
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,5,41.5,24.771456327119,5.42273122919265,3.81121619226847
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,6,31.25,23.1649097056369,3.82502566174521,3.56678289416226
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,7,40,26.087929369914,3.49502362443229,3.04950699089713
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,8,55.5,27.3374189315769,2.87547308659436,2.96497724743437
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,9,66.75,27.5070766181173,3.79306711427838,3.02985476826651
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,10,65.88,28.2432613761026,4.08567638092203,3.05299520075283
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,11,63.5,25.8146059012893,3.9462698691624,4.14676210577512
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,12,NA,23.8096831912232,2.36555316972938,4.9182600655587
7,-73.903,44.366,587408.664321077,4913110.10393737,2006,7,13,NA,28.6719746653031,5.35914569224639,3.7015151628053
